baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000686	184.355273140173	3.14375970060815	0.479289549439734	6.55920769456177	5.40944166213235e-11	3.44444893597765e-10
ENSMUSG00000000690	2.48674936046577	0.212553259438289	1.97174812857492	0.107799397072035	0.914154821170889	NA
ENSMUSG00000000693	24.7762761097234	0.279600524673312	1.09263429892153	0.255895796927927	0.798031300165488	0.967633798003204
ENSMUSG00000000701	0	NA	NA	NA	NA	NA
ENSMUSG00000000706	1.10312965611598	-15.6957845675451	277.65920214423	-0.0565289550871499	0.954920429574161	NA
ENSMUSG00000000708	1999.45776068789	-0.578563254453121	0.215049250153242	-2.69037559554773	0.00713716401662459	0.0146500085148275
ENSMUSG00000000711	1741.59109654038	0.0833004615885413	0.320629397279336	0.259802944756089	0.795015779350198	0.964893960903794
ENSMUSG00000000724	19.2156843255382	-19.5943577723221	252.737134627739	-0.0775286061590552	0.938203035329515	0.973613374454365
ENSMUSG00000000730	2.23814885770889	-15.2236629944572	281.19537905437	-0.054139093770505	0.956824345579835	NA
ENSMUSG00000000731	32.3851573706548	-2.16412823565693	1.02526265327624	-2.11080373282049	0.0347891851573289	0.0618516505543501
ENSMUSG00000000732	797.112690105856	-3.00983857674017	0.370333195210242	-8.12737992615395	4.3866880359297e-16	4.60481994648827e-15
ENSMUSG00000000738	2317.34848041111	-0.107714254849398	0.207233573087997	-0.519772222446116	0.603222342039102	0.764893919405476
ENSMUSG00000000739	2.88071595905001	-14.3387244223841	288.204870610933	-0.0497518462890273	0.960320140219839	NA
ENSMUSG00000000740	3150.23724667092	-0.528946115209827	0.314480464184066	-1.68196812028436	0.0925750219237335	0.14867756624507
ENSMUSG00000000743	3603.53015776759	1.47690373163449	0.311244871713176	4.74515041325889	2.08351455404318e-06	7.64527657460036e-06
ENSMUSG00000000751	6495.57944111745	-0.329344910196332	0.257753602359552	-1.27775094967214	0.201337254305106	0.29624255807115
ENSMUSG00000000753	326.137814666984	0.838208175068774	0.938354432608372	0.893274594269013	0.37171013979832	0.50555008145464
ENSMUSG00000000759	2785.73745572653	-0.908450386585543	0.282652561965477	-3.21401787504937	0.00130891524601297	0.00306791531587836
ENSMUSG00000000766	67.8936239035461	-4.41722506847888	0.624364158623146	-7.07475758733459	1.49710233871398e-12	1.12104100427675e-11
ENSMUSG00000000776	605.687528027485	-0.881713791711886	0.218098006907033	-4.04274117043045	5.28299282545055e-05	0.000157658141566243
ENSMUSG00000000782	23703.9855767489	-1.80201540402707	0.442244024563118	-4.07470831473018	4.60720565196946e-05	0.00013870151984003
ENSMUSG00000000787	12840.2301795291	-0.390731862001716	0.348312927863087	-1.12178397855879	0.261954299886387	0.37346530006885
ENSMUSG00000000791	2397.94066075118	4.30907124196196	0.319263925198141	13.4968936414838	1.63109700073223e-41	9.2125705820118e-40
ENSMUSG00000000792	9.63101277986321	-21.1355729523274	244.570498701246	-0.0864191432105042	0.931133229776217	0.973613374454365
ENSMUSG00000000794	0.641555788229843	-17.6349200311671	264.396803392556	-0.0666986885048837	0.946821578410303	NA
ENSMUSG00000000804	2031.12529604576	-0.321141256455514	0.505238333816768	-0.63562329886865	0.52502197987389	0.681070179447518
ENSMUSG00000000805	1.79272352826062	1.42438341660592	3.52181286597733	0.404446082404394	0.685884718980574	NA
ENSMUSG00000000811	114.329388074265	-1.10820087237415	0.268423424500094	-4.12855500386391	3.65050119567996e-05	0.000111762306353828
ENSMUSG00000000817	440.418416322816	-0.670218759982684	0.395441710726674	-1.6948610675163	0.0901017795766062	0.145312221067109
ENSMUSG00000000823	2773.57806491077	-2.52286663386608	0.210106642256762	-12.0075529586684	3.24299553369311e-33	1.07614619555671e-31
ENSMUSG00000000826	6816.49000472098	-1.6796592803189	0.157431054374613	-10.6691737979604	1.4188232059539e-26	3.15153224180968e-25
ENSMUSG00000000827	1575.55441455667	-0.431602305554918	0.21174294998091	-2.03833140887963	0.0415168007969824	0.0725095489245482
ENSMUSG00000000838	2719.58448742053	-0.258841165135244	0.238444676467321	-1.08553971080465	0.277682685566988	0.393021169467114
ENSMUSG00000000861	15.0341802190254	0.0941260923042051	1.0232683915471	0.0919857322690231	0.926709375527306	0.973613374454365
ENSMUSG00000000869	74.9913963613858	0.501388117219306	0.575470196026852	0.87126687130103	0.383608454733062	0.519812532397306
ENSMUSG00000000876	749.706603481387	1.72218318855511	0.23957940094291	7.18836085981154	6.55737642425298e-13	5.10382465021024e-12
ENSMUSG00000000881	380.670357999238	0.145661316472826	0.279353959495746	0.521422058007535	0.60207278866491	0.76392206990556
ENSMUSG00000000884	197.664081883232	0.082371719711378	0.26460679070797	0.311298585690065	0.755573642367612	0.925606225874223
ENSMUSG00000000889	0.258523737998113	-2.2193847994472	489.274388704045	-0.00453607393047029	0.996380749055819	NA
ENSMUSG00000000901	375.757401863818	4.10688043358023	0.556771563627165	7.37623956012658	1.62822928967309e-13	1.34726474543521e-12
ENSMUSG00000000902	2495.42738470552	1.1821323140629	0.172771609979601	6.84216761192694	7.80037426704334e-12	5.43499876605091e-11
ENSMUSG00000000903	11.0345095863457	2.58527299450504	0.978897955107037	2.64100357041031	0.00826608482387113	0.0167446811386649
ENSMUSG00000000915	2997.31993298263	-1.54254636460261	0.305146579562369	-5.05509964035933	4.3016612351837e-07	1.73617006049878e-06
ENSMUSG00000000916	772.534771323658	0.985092980851914	0.387542416239418	2.54189719517911	0.0110252596726866	0.0217786698599949
ENSMUSG00000000934	173.555984746856	-0.404312952101152	0.285741852063693	-1.41495881398231	0.157080572083569	0.237550091910914
ENSMUSG00000000938	1.84226510844256	1.63580315195526	2.3121152870795	0.707492036014127	0.479260760097827	NA
ENSMUSG00000000942	5.7683493481673	-0.178396057198877	0.914015795149488	-0.19517830889312	0.845253359491332	0.973613374454365
ENSMUSG00000000948	4.69449813568604	-17.5314637190718	265.054725895454	-0.0661428075271774	0.947264129971046	0.973613374454365
ENSMUSG00000000957	51.6644030904942	1.36630095294648	0.868899691131101	1.57244957834877	0.115846323987819	0.18139594090569
ENSMUSG00000000958	36.4645727634451	-1.10459016812203	0.495908772649718	-2.22740598481456	0.0259201528041485	0.0473878703085106
ENSMUSG00000000959	2828.53164432116	0.0574339148274642	0.169316123927848	0.339211136512545	0.734450680379922	0.904168146160507
ENSMUSG00000000976	2124.47426548418	0.434680632696202	0.285579976454215	1.52209772580429	0.127984595760136	0.198133979222132
ENSMUSG00000000982	71.6647255200101	4.13691674071434	0.627552405334562	6.59214546155529	4.33515523016619e-11	2.79009133418461e-10
ENSMUSG00000000983	4.87383697190147	4.75988703588603	2.04015290860479	2.3331030805633	0.0196427358267366	0.0368761116653129
ENSMUSG00000001014	0	NA	NA	NA	NA	NA
ENSMUSG00000001016	1813.60987760613	0.243555665810107	0.201296675160541	1.2099338730551	0.226304268154865	0.328534977811904
ENSMUSG00000001017	6671.15561275842	-0.0484410655687355	0.284363179417548	-0.1703492894824	0.864735450278739	0.973613374454365
ENSMUSG00000001018	1177.27066739099	1.67023831220272	0.138208336040755	12.0849317779949	1.26875431283824e-33	4.33800693355604e-32
ENSMUSG00000001020	759.106617601193	4.65702675247077	0.608366512716574	7.65496892929802	1.93358986645656e-14	1.72921275913329e-13
ENSMUSG00000001021	14.9364479569756	14.8509348569943	108.555839609254	0.1368045690628	0.891185272013364	0.973613374454365
ENSMUSG00000001023	0.200535339164742	-2.2411124448984	489.009943524363	-0.00458295884281287	0.996343340696977	NA
ENSMUSG00000001025	1377.11139038272	1.40437230820476	0.537867741350585	2.61099932239547	0.00902780726427284	0.0181209168349965
ENSMUSG00000001027	17.9655227551658	-21.5060894342834	242.721622509035	-0.0886039291101183	0.929396685391389	0.973613374454365
ENSMUSG00000001029	1207.91534515963	-0.227360445443451	0.298615183668299	-0.761382735634778	0.446428496222739	0.592360805071156
ENSMUSG00000001034	1259.46061791552	-1.01463253130644	0.179971536750039	-5.63773888709777	1.72297496197123e-08	8.31815471428723e-08
ENSMUSG00000001036	32.5311293105713	-0.445027167072866	0.654380829268793	-0.680073662258934	0.496457820177829	0.649339291136341
ENSMUSG00000001039	46.4371779181122	2.83554971055042	1.17490992229157	2.41341881343541	0.0158036482525224	0.0302229777358216
ENSMUSG00000001052	4491.89345596644	-1.20146924428081	0.23147043581356	-5.19059481638744	2.09623342498673e-07	8.78839093238907e-07
ENSMUSG00000001053	303.710234987596	1.8698010004263	0.375787464489247	4.97568752850138	6.50164556460649e-07	2.55882852262118e-06
ENSMUSG00000001054	1792.54235250389	0.750324003425642	0.223269465432426	3.36062077262747	0.000777675223923406	0.00189442080311215
ENSMUSG00000001056	1518.28015191843	3.32888873092747	0.290001164694088	11.4788805570453	1.68447296037431e-30	4.73606516479985e-29
ENSMUSG00000001062	1090.84901233361	0.0620289287892098	0.288312851577264	0.215144515583923	0.829654648022705	0.973613374454365
ENSMUSG00000001065	992.054633985808	-0.563427831698233	0.40443375556813	-1.39312761098973	0.163581204980191	0.246272160068856
ENSMUSG00000001076	0.552586917788131	-16.7101627124364	270.480683742614	-0.0617795048475163	0.950738425067591	NA
ENSMUSG00000001082	2100.71705610551	1.64640251808459	0.234624567206032	7.01717871103763	2.26392968201382e-12	1.66337151272136e-11
ENSMUSG00000001089	447.502238898872	-0.802462910225194	0.543620992305883	-1.47614408123089	0.139905217302573	0.214147029793938
ENSMUSG00000001095	1.16455009320805	3.8502336660505	2.74331418640073	1.40349715870572	0.160468638654318	NA
ENSMUSG00000001098	1813.52660366684	-1.32144095116524	0.264155079376743	-5.00251955890114	5.65858389090323e-07	2.24921955073955e-06
ENSMUSG00000001100	1073.72141390225	1.68422686321515	0.144712033665491	11.6384713873092	2.62681284174773e-31	7.70223361117058e-30
ENSMUSG00000001103	1.35855102332581	-3.05704913907269	469.423617151878	-0.00651234626331895	0.994803936189999	NA
ENSMUSG00000001105	948.799681850376	1.96816502236254	0.246301687947584	7.99087102797844	1.33988673743283e-15	1.3396768335053e-14
ENSMUSG00000001119	44.529862160126	4.88957522237281	1.04085489861906	4.69765308196176	2.63167930358489e-06	9.51808908684167e-06
ENSMUSG00000001120	805.530805349611	2.94901622265952	0.672889769157394	4.38261414845457	1.17263690088724e-05	3.8751257751619e-05
ENSMUSG00000001123	3075.95726783568	0.244512999224705	0.336771970164839	0.726049139733998	0.467808646596096	0.617009861291964
ENSMUSG00000001127	5304.14755627458	-0.317420874941985	0.196823795774914	-1.6127159507938	0.106806233509668	0.168842383835008
ENSMUSG00000001128	331.296743943625	-0.0288909442524284	0.355100817743264	-0.081359835879951	0.935155789502572	0.973613374454365
ENSMUSG00000001131	621.682640297223	-1.40723349709849	0.636939503754245	-2.2093675911197	0.0271490833392083	0.0494551896770832
ENSMUSG00000001134	122.189321891764	1.16455675587958	0.427703185820022	2.72281524779108	0.00647282447405833	0.013418706172022
ENSMUSG00000001138	1537.75004220785	-0.373890932785606	0.226942868649677	-1.64751126576604	0.0994530025333291	0.158542942041416
ENSMUSG00000001143	682.818063066741	0.728848726721026	0.31642560798001	2.30338097909911	0.0212574169902753	0.0395789622146402
ENSMUSG00000001150	3584.80346475533	-1.11635919709479	0.157589255882193	-7.08398038207205	1.40071745951307e-12	1.05298536306623e-11
ENSMUSG00000001151	5820.84028004088	-3.11227095684608	0.337207629952254	-9.22953895582598	2.71799258766754e-20	4.02174683740885e-19
ENSMUSG00000001155	3.12339601724611	-18.007133675137	262.056486228686	-0.068714703208769	0.945216714399967	NA
ENSMUSG00000001156	4531.87591202579	-1.00820633118477	0.209748016394037	-4.80675025450887	1.53403426551068e-06	5.73227050775428e-06
ENSMUSG00000001157	1237.01736312682	0.207892536213939	0.169180968371739	1.22881750952707	0.219140235124751	0.319443760283819
ENSMUSG00000001158	769.281145945982	1.65037591126985	0.296161121900822	5.57256097855589	2.51021584870489e-08	1.18586486195787e-07
ENSMUSG00000001166	375.455756772251	-0.301779481267202	0.429233435846113	-0.703066108240913	0.482014552109271	0.632912675163641
ENSMUSG00000001168	0.822657156686486	-14.4814493400187	287.041258530207	-0.0504507589402681	0.959763188070305	NA
ENSMUSG00000001173	780.953051739252	0.702892289101555	0.34689859457747	2.02621832457319	0.0427424166228199	0.0744260686683461
ENSMUSG00000001175	18019.0488568609	2.78836860380315	0.204374851596312	13.6434036870193	2.2099997265468e-42	1.34332904013307e-40
ENSMUSG00000001211	6608.33189973923	0.386448507575464	0.175434462948797	2.20280839397133	0.0276082562964317	0.050229502404768
ENSMUSG00000001225	2.46427319950787	-17.9177209514137	262.613117933213	-0.0682285831432476	0.945603673923181	NA
ENSMUSG00000001227	56.3308323376352	0.833994646870431	1.0527565887712	0.792200833284632	0.428243582793383	0.571399294755743
ENSMUSG00000001228	3009.69493527635	3.55875790921512	0.265702057117798	13.3937913308566	6.57374957399152e-41	3.5257026076531e-39
ENSMUSG00000001229	2934.65626366079	0.651319712198376	0.221269568172652	2.9435575690651	0.0032446347180929	0.00709576582837898
ENSMUSG00000001240	1.50190085852931	-18.3779459136235	259.789485384956	-0.0707416848930242	0.94360334417581	NA
ENSMUSG00000001247	160.71352358479	0.655294752940567	0.565433333913975	1.15892486989503	0.246486810546506	0.354262345108388
ENSMUSG00000001248	14465.1263281579	-1.0595991978134	0.293519185418348	-3.60998275565248	0.000306217362241751	0.000800975933721694
ENSMUSG00000001249	99.4144763366101	1.95065805887577	0.554653358292885	3.51689578672977	0.000436625171993405	0.00111289432483463
ENSMUSG00000001260	0.538360063251288	-2.66393328599742	479.606062474278	-0.00555441954226818	0.995568237190826	NA
ENSMUSG00000001270	4809.62250004513	3.73960848739442	0.707892479817693	5.28273515260044	1.27269316470864e-07	5.4674121661827e-07
ENSMUSG00000001280	5467.58542358309	-1.28449814351483	0.393086143460204	-3.26772684533683	0.00108414945532264	0.00258540411272419
