baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000142	1382.23856117438	1.87699020705773	0.271434141750421	6.91508516560747	4.67582378603293e-12	6.45754260705833e-11
ENSMUSG00000000148	1162.29803347496	0.752480449808013	0.192289059672809	3.91327749528966	9.10517988917497e-05	0.00041168783522094
ENSMUSG00000000149	1079.13295847085	0.816154207497227	0.231910737569515	3.51926010865532	0.0004327522021204	0.00166044709944575
ENSMUSG00000000154	3.58841580949688	3.1733962846475	1.23900744167548	2.56124069792204	0.0104299067497798	0.0267491799874711
ENSMUSG00000000157	0.643001291143681	-15.2837222438701	297.288633726576	-0.0514103820663621	0.958998512021919	NA
ENSMUSG00000000159	7.88419028210961	2.98118028972672	1.34589397701881	2.2150186720726	0.0267587829280305	0.0597505011924565
ENSMUSG00000000167	16.4446259080216	-2.1265149306754	1.68936021241323	-1.2587693939102	0.20811363818435	0.327266582080235
ENSMUSG00000000168	1127.56475080456	-1.03120321089369	0.248951591741943	-4.14218364172022	3.44014709509472e-05	0.000170557763582368
ENSMUSG00000000171	2469.01931158445	-0.655540701147526	0.267996585231199	-2.44607855947864	0.0144419528582187	0.0352856112699472
ENSMUSG00000000182	1.54361044714825	-1.30780020821994	1.88727816019143	-0.692955726297011	0.488337336341159	NA
ENSMUSG00000000183	0.48107582593124	1.83737805075771	3.81468310470762	0.4816594197537	0.630047907977053	NA
ENSMUSG00000000184	11413.0212540035	-0.627387396910548	0.24214514800331	-2.59095588775527	0.00957097589449353	0.0248980142433212
ENSMUSG00000000194	2228.48863583314	0.478203258353196	0.295202423017145	1.61991644060937	0.105250227695793	0.188460724834305
ENSMUSG00000000197	0.729124489120919	-14.5168229217929	271.632957880451	-0.0534427892515969	0.957379113012861	NA
ENSMUSG00000000202	3.24753110421327	5.08940739346403	2.60572347050807	1.95316481240877	0.0508000691093013	0.102815707813857
ENSMUSG00000000204	12.2774430477831	0.664680992535896	0.773585608926127	0.859220989721604	0.390218605231528	0.533807744530586
ENSMUSG00000000214	0.601207011033442	18.2714210310292	271.198394000746	0.0673728953976729	0.946284846488036	NA
ENSMUSG00000000215	0.0528004159126405	2.64954180264733	404.557044404017	0.00654924154528211	0.994774498641937	NA
ENSMUSG00000000216	1.76795772224435	18.1475281582131	263.299405569448	0.0689235439744528	0.945050477698599	NA
ENSMUSG00000000223	36.3933783217671	-3.88705959355229	1.19050407441491	-3.26505358283856	0.00109443370868968	0.00377248254316093
ENSMUSG00000000244	5139.41215481661	2.80099342063387	0.326168207990646	8.58757338089249	8.88253901801256e-18	2.34724158417017e-16
ENSMUSG00000000247	65.7641895851574	-2.84362990718003	0.708923595947724	-4.01119376394649	6.04125021529598e-05	0.000283752834041812
ENSMUSG00000000248	26.0844696793286	-6.54548315556008	1.59742142534668	-4.09753059005049	4.1758099869878e-05	0.000203157159011203
ENSMUSG00000000253	14.6168111774139	2.10298118310128	0.731503324990701	2.87487576782786	0.00404186496858475	0.0118098942984688
ENSMUSG00000000263	2.61248923769387	2.42210927482849	2.67514262050337	0.905413138075132	0.365246558096389	0.508121920871131
ENSMUSG00000000266	40.396807620131	-1.16488881667784	0.450532806583868	-2.58558044975797	0.00972151829715699	0.0252275695841553
ENSMUSG00000000275	4137.44289299666	1.0634471645314	0.187072049562875	5.68469296731565	1.31047879187601e-08	1.1504791094498e-07
ENSMUSG00000000276	1360.22898460092	1.19569394141645	0.176383531447714	6.7789432017971	1.21058104149474e-11	1.58066009391945e-10
ENSMUSG00000000278	1318.68997499662	-2.62381544742779	0.509827877550734	-5.14647308035187	2.65429533815366e-07	1.91380055175811e-06
ENSMUSG00000000282	3809.07246200879	1.41818229159822	0.308266918753614	4.60050107657421	4.21475842186546e-06	2.48507914677795e-05
ENSMUSG00000000290	15508.0731506829	1.09622397166364	0.138702166321656	7.90343799765501	2.71314140696375e-15	5.43686690504886e-14
ENSMUSG00000000295	425.735309323582	0.152291023627753	0.274048761107228	0.555707761686122	0.578410649702179	0.719843212986917
ENSMUSG00000000296	0.828371629906978	19.9142489493777	275.589312373081	0.0722605995780368	0.942394519673337	NA
ENSMUSG00000000301	32.5672305083679	0.13310399637117	0.461169061436807	0.288622996426679	0.772869895495746	0.89064417099124
ENSMUSG00000000303	43.3885628126452	2.74330204813659	0.746167198496698	3.67652458277919	0.00023643308083953	0.000969532148668488
ENSMUSG00000000305	2.75891933029454	2.1816620796753	1.95624207294347	1.11523114130382	0.26475138442995	0.396158359323565
ENSMUSG00000000308	19.1699567415285	-1.00349670803336	0.653071720077385	-1.53657963923848	0.124396281719669	0.215914792261245
ENSMUSG00000000317	5.44902583553474	2.47587589938898	1.02778039174404	2.40895420780277	0.0159983051709088	0.0385074634519441
ENSMUSG00000000318	1.16513689014125	4.0405809729016	2.57675969499319	1.5680860659039	0.116861047966418	NA
ENSMUSG00000000320	8.45940959556364	1.73890925753432	0.824584220764967	2.10883159505664	0.034959120378384	0.0749235813869081
ENSMUSG00000000325	147.433296014858	0.724986940573283	0.497308154744129	1.45782234547571	0.14488951737833	0.244493079521273
ENSMUSG00000000326	1234.56242745656	-0.445169304310373	0.22318872145091	-1.99458691916154	0.0460879514267754	0.0947544286761151
ENSMUSG00000000339	607.47746526989	-0.132433783215458	0.512398308090292	-0.258458666089353	0.79605294509952	0.909220847894879
ENSMUSG00000000340	555.4574833261	-0.266214924387962	0.353642785919117	-0.752779174318714	0.451582623304202	0.596960935815327
ENSMUSG00000000346	11975.4032515066	0.15757643642346	0.272413134404921	0.57844654505254	0.56296267716139	0.705201993166111
ENSMUSG00000000355	1112.7206599145	-1.2384324169873	0.363888564646296	-3.40332875860243	0.000665701274237491	0.00244214153226194
ENSMUSG00000000359	0.210378473298004	2.66982556382492	390.146044785523	0.00684314399571223	0.994540003672519	NA
ENSMUSG00000000365	10.5463656358856	1.72843221705174	1.08176240702636	1.59779282939125	0.110089091011028	0.195463357425667
ENSMUSG00000000374	4364.2131612912	-0.355209483734478	0.211960944581897	-1.67582515937144	0.0937724445106378	0.171525226145435
ENSMUSG00000000378	5673.34939061011	2.11930204521289	0.236081284424298	8.97700150344811	2.78246091134755e-19	8.60519959675342e-18
ENSMUSG00000000381	2.44569924905762	3.70871242174518	2.15752534486516	1.71896586548649	0.0856205875518783	0.158877109641419
ENSMUSG00000000384	3039.02326949129	0.430810540197859	0.14245691792507	3.02414615220343	0.00249335954409441	0.00777849879398197
ENSMUSG00000000385	3.41942079915465	5.65896656620848	1.99803154908227	2.83227087620701	0.004621867675082	0.0132907093261745
ENSMUSG00000000386	171.507697286862	4.2371222558434	0.498556178168591	8.49878597715537	1.9158376100209e-17	4.84969421930892e-16
ENSMUSG00000000392	18.6126923772197	2.89684575618155	1.36285481627833	2.12557179354748	0.0335389302936775	0.0724029736485386
ENSMUSG00000000394	0.748746597027822	-0.535071942667263	2.39046928448435	-0.223835523066629	0.822885287764539	NA
ENSMUSG00000000399	1815.95635877022	-0.0414941766494472	0.202329163951645	-0.205082529078033	0.837507646103133	0.943854266619118
ENSMUSG00000000402	1.48819652927319	3.21319274390519	1.8392195069096	1.7470414661403	0.0806301455645792	NA
ENSMUSG00000000409	22959.0400383045	1.32606663408974	0.181609891007854	7.30173134695838	2.84088082930354e-13	4.57429595917139e-12
ENSMUSG00000000411	28.1765099930825	3.40196321346836	0.627243722512806	5.42367040333178	5.83875003327512e-08	4.65090447998515e-07
ENSMUSG00000000416	1.03751670979031	4.08710005974665	2.59605094379343	1.57435279516297	0.115405910506257	NA
ENSMUSG00000000420	3855.36545061267	-1.32524147764637	0.262219111186028	-5.05394695166286	4.32771858817306e-07	3.02208491994406e-06
ENSMUSG00000000435	0.298177319540097	18.3533602702313	277.644652100916	0.0661037773692121	0.947295203525889	NA
ENSMUSG00000000439	662.673391846537	0.731104779900545	0.213327169162236	3.42715268182525	0.000609946013873449	0.00226004099194031
ENSMUSG00000000440	33.2829503367182	3.31848630803135	0.652448514242338	5.08620409977479	3.6530093247029e-07	2.58261260112681e-06
ENSMUSG00000000441	4860.78107310458	0.286698302640857	0.188163599004269	1.52366506677178	0.127592400150299	0.22039425395496
ENSMUSG00000000486	14219.442943427	1.85712046860446	0.206997211107017	8.9717173418551	2.91926753124015e-19	8.95460977259277e-18
ENSMUSG00000000489	2028.80482144723	-4.09521073416127	0.387863752853741	-10.5583744395562	4.64638196499813e-26	2.38676708694696e-24
ENSMUSG00000000530	689.836724237273	-0.768630628577472	0.352157289362392	-2.18263444147113	0.0290627413243035	0.0640194953489339
ENSMUSG00000000531	357.061214182076	2.52183341991314	0.295670175600808	8.52921135785414	1.47348759982253e-17	3.77531901944796e-16
ENSMUSG00000000532	1500.88228078378	0.499294860169062	0.20076056871588	2.48701656586594	0.012881940038628	0.0320276873041607
ENSMUSG00000000538	1460.4684024847	2.46625259681721	0.321022585154599	7.68248936637747	1.56026498170026e-14	2.87999480977994e-13
ENSMUSG00000000544	1.02094076176113	1.88398948286543	3.3764420942183	0.557980688041862	0.576857571500364	NA
ENSMUSG00000000552	85.5821644136328	-0.670903894034759	0.708847998173067	-0.946470746568937	0.343908536083193	0.485622372004568
ENSMUSG00000000555	545.252835155087	0.702918215200492	0.435767021382436	1.61305968719372	0.106731540972639	0.190667119337273
ENSMUSG00000000560	0.342479733454765	1.74892018255236	4.51106317937405	0.387695785452297	0.698241175048706	NA
ENSMUSG00000000561	1201.9074229296	-0.6978942888259	0.423031007551735	-1.64974736217309	0.0989946188146587	0.179425616768978
ENSMUSG00000000562	48.2208777691944	0.242711831745598	0.886446514525024	0.27380313168206	0.784235916825124	0.899656443393101
ENSMUSG00000000563	4531.73873870446	-1.60583606749955	0.3279064728895	-4.89723808544851	9.71930514451441e-07	6.38883538229145e-06
ENSMUSG00000000567	1.52294919842952	-15.4445643380127	273.00948108236	-0.0565715310573901	0.95488651313942	NA
ENSMUSG00000000568	5498.50155317702	-1.4642823979223	0.323491239459089	-4.52649784386969	5.99692109046558e-06	3.44708392702772e-05
ENSMUSG00000000579	34.3613369853607	0.41158215569201	0.747385207036227	0.550696149478457	0.58184198464133	0.723002775298309
ENSMUSG00000000581	1089.98256797225	-0.783469570705465	0.303441308209067	-2.58194764361372	0.00982444880867049	0.0254536494475839
ENSMUSG00000000594	5944.46505159959	0.441208128121083	0.316983206643871	1.3918974850197	0.163953443550284	0.269767458954104
ENSMUSG00000000600	1928.87731429581	-0.166835887632611	0.361238409071647	-0.461844265291074	0.644193004799197	0.779118239604099
ENSMUSG00000000605	2734.45779064057	-0.100306510944894	0.172862118621784	-0.580268897226469	0.561733298435571	0.704080521237372
ENSMUSG00000000606	0.147893757221842	-18.0073758880154	520.427432715417	-0.034601127373434	0.972397802525585	NA
ENSMUSG00000000617	45.3077096543283	1.3486451776759	0.40522438523159	3.3281441759857	0.000874266083657172	0.00310452166378413
ENSMUSG00000000627	1876.44998291885	-0.644406069458232	0.272563195886307	-2.3642446199047	0.0180668787568305	0.0427535430896188
ENSMUSG00000000628	951.392439384215	-1.87397905694751	0.952788524742102	-1.96683630027425	0.0492020861665442	0.100226824330553
ENSMUSG00000000631	3551.3197540368	3.2754340016035	0.174540050645964	18.76608829596	1.43037953726421e-78	7.34761547178576e-76
ENSMUSG00000000632	1.732231542639	1.20067631257631	2.16601705781771	0.554324495387866	0.579356789186878	NA
ENSMUSG00000000673	101.085748286587	2.20349254365166	0.639374749303355	3.44632400020883	0.000568268589630418	0.0021235459130955
ENSMUSG00000000682	13005.7729993014	0.17673397955588	0.301965659954232	0.585278404116106	0.55836053345182	0.700895887175395
ENSMUSG00000000686	184.355273140173	-3.78812424357297	0.615047400638595	-6.15907690958423	7.3170187353305e-10	7.59131682683722e-09
ENSMUSG00000000690	2.48674936046577	-14.174852082893	266.460181762435	-0.0531968866385099	0.957575036207447	0.979917153261154
ENSMUSG00000000693	24.7762761097234	2.56753129530072	1.00026194657241	2.56685891540596	0.0102624357849414	0.0264032690039885
ENSMUSG00000000701	0	NA	NA	NA	NA	NA
ENSMUSG00000000706	1.10312965611598	2.17536790412629	2.32661517114927	0.934992572515433	0.3497921272136	NA
ENSMUSG00000000708	1999.45776068789	0.268376664090055	0.21477445955988	1.24957438905919	0.211455063591877	0.331358265945575
ENSMUSG00000000711	1741.59109654038	-0.495441937940037	0.320593112608164	-1.54539170822917	0.122251544729073	0.212911583853386
ENSMUSG00000000724	19.2156843255382	0.455030097241041	1.19359658644973	0.381226037680367	0.703035530068638	0.830219623616069
ENSMUSG00000000730	2.23814885770889	-14.4439400146128	290.791585314257	-0.0496711072261713	0.960384481121778	0.979917153261154
ENSMUSG00000000731	32.3851573706548	5.63265856584833	0.858633556917127	6.56002612578066	5.37983519207786e-11	6.42681276122245e-10
ENSMUSG00000000732	797.112690105856	5.53871775423242	0.350762496054179	15.7905072992094	3.61659642182906e-56	9.52114215501774e-54
ENSMUSG00000000738	2317.34848041111	0.692026724690394	0.208643939861982	3.31678324876423	0.000910602316189903	0.00321512076802608
ENSMUSG00000000739	2.88071595905001	19.9195297062854	276.924946290279	0.0719311494797772	0.942656700549056	0.979917153261154
ENSMUSG00000000740	3150.23724667092	-0.43791615628024	0.31565134160258	-1.38734134332176	0.16533770194481	0.271684274062545
ENSMUSG00000000743	3603.53015776759	0.537079148681231	0.312331922789427	1.71957814585392	0.0855091515048063	0.15871227988391
ENSMUSG00000000751	6495.57944111745	-0.822132167654616	0.258878484061828	-3.17574544919796	0.00149452029612935	0.00494907106238682
ENSMUSG00000000753	326.137814666984	-3.01624612138163	0.953056796176605	-3.16481256256916	0.001551828849278	0.00510992298227704
ENSMUSG00000000759	2785.73745572653	0.235141616033008	0.282898780511302	0.831186389732826	0.405868342298522	0.550630839806053
ENSMUSG00000000766	67.8936239035461	3.32918065573599	0.503262489310402	6.61519729057856	3.71056540080184e-11	4.53559012804919e-10
ENSMUSG00000000776	605.687528027485	0.103966642002577	0.221978436672108	0.468363700372167	0.639524522029155	0.774438015090619
ENSMUSG00000000782	23703.9855767489	-0.110936086527708	0.442377898319041	-0.250772217484748	0.801990222573075	0.913950331562769
ENSMUSG00000000787	12840.2301795291	-0.207559313956396	0.348194176968603	-0.596102197237811	0.551106956417539	0.69427345430732
ENSMUSG00000000791	2397.94066075118	0.215304784400249	0.297548403596549	0.723595831124621	0.469313901532714	0.614679496717802
ENSMUSG00000000792	9.63101277986321	-0.0154745401372624	0.937654811758072	-0.016503450889617	0.98683274905187	0.992487680998111
ENSMUSG00000000794	0.641555788229843	-13.1149726883152	272.457651320568	-0.0481358208321499	0.961607998386251	NA
ENSMUSG00000000804	2031.12529604576	0.164652787886897	0.505707613993268	0.325588904202437	0.74473540831055	0.867286283352418
ENSMUSG00000000805	1.79272352826062	2.69000266274166	374.775199521301	0.00717764320098444	0.994273118480475	0.99667421795693
ENSMUSG00000000811	114.329388074265	1.06427176911496	0.296571029465668	3.5885897925784	0.000332471486132978	0.0013186783369956
ENSMUSG00000000817	440.418416322816	4.12370658306268	0.487862879078794	8.45259346406772	2.8490232256304e-17	7.0758582729955e-16
ENSMUSG00000000823	2773.57806491077	0.789488691407035	0.208162301759444	3.79265930830925	0.000149042573804261	0.000640870895649561
ENSMUSG00000000826	6816.49000472098	0.182848052198495	0.157637034097237	1.1599308071586	0.246076978598832	0.373684277616988
ENSMUSG00000000827	1575.55441455667	-0.284128336478705	0.213766470447062	-1.32915295782585	0.183797511502275	0.295967534960578
ENSMUSG00000000838	2719.58448742053	-1.20358817874623	0.239779007366305	-5.01957278064604	5.17865223224627e-07	3.57013403153318e-06
ENSMUSG00000000861	15.0341802190254	2.48771090295479	0.98771535531025	2.51865164349235	0.0117805143559551	0.0296214676278379
ENSMUSG00000000869	74.9913963613858	-1.01744220989323	0.519851120592366	-1.95717998786627	0.0503263107921416	0.10202352792312
ENSMUSG00000000876	749.706603481387	-0.243483142236479	0.248927201866272	-0.978129912725578	0.328010075094303	0.468068310289391
ENSMUSG00000000881	380.670357999238	2.23908279218674	0.277940997824475	8.05596443026645	7.8854563749029e-16	1.680927092225e-14
ENSMUSG00000000884	197.664081883232	1.43250779719894	0.260373374624501	5.50174455919251	3.76051524604771e-08	3.09617715390973e-07
ENSMUSG00000000889	0.258523737998113	20.6216251998085	471.838545545378	0.0437048337709944	0.965139686108317	NA
ENSMUSG00000000901	375.757401863818	-0.00255622973593942	0.566322560585334	-0.00451373459905495	0.996398573080982	0.997914800877767
ENSMUSG00000000902	2495.42738470552	0.480801518433731	0.174283957001501	2.75872505252787	0.00580273341060081	0.0162208621675815
ENSMUSG00000000903	11.0345095863457	2.24644979920038	0.997326301137677	2.25247223164354	0.0242924455965007	0.0550191629968708
ENSMUSG00000000915	2997.31993298263	2.55600715216943	0.305558092477764	8.36504486411349	6.0092056037716e-17	1.43654800477904e-15
ENSMUSG00000000916	772.534771323658	1.32943884263799	0.389432769386749	3.41378267866749	0.000640676576007359	0.00236144371146149
ENSMUSG00000000934	173.555984746856	0.502026954221142	0.298631408753654	1.68109227464172	0.092744992726124	0.169955824571904
ENSMUSG00000000938	1.84226510844256	-13.685556883248	275.194311859046	-0.049730522374524	0.960337133207088	0.979917153261154
ENSMUSG00000000942	5.7683493481673	0.164941504456093	1.20463766609942	0.136922087942151	0.891092379611192	0.979917153261154
ENSMUSG00000000948	4.69449813568604	2.52631907386693	1.30731517566921	1.93244836508054	0.0533041893727075	0.107040382568516
ENSMUSG00000000957	51.6644030904942	2.83053214200712	0.883095343344096	3.20523957389299	0.00134950105268115	0.00453515903470844
ENSMUSG00000000958	36.4645727634451	1.01926099643631	0.446551503138851	2.28251610233497	0.0224588879151471	0.0514603435211735
ENSMUSG00000000959	2828.53164432116	0.968921646002993	0.17096089537203	5.66750451262269	1.44892240556711e-08	1.264639651208e-07
ENSMUSG00000000976	2124.47426548418	0.212190223577537	0.287839020214358	0.737183664047757	0.4610106663409	0.606303587099144
ENSMUSG00000000982	71.6647255200101	-0.966343675349273	0.479197345894641	-2.01658812100712	0.043738513701328	0.0906848628729739
ENSMUSG00000000983	4.87383697190147	-17.8453850390644	286.850770424698	-0.0622113896108535	0.950394492462412	0.979917153261154
ENSMUSG00000001014	0	NA	NA	NA	NA	NA
ENSMUSG00000001016	1813.60987760613	-0.791473695315522	0.20358910529769	-3.88760338701927	0.000101238870844136	0.000453754385794497
ENSMUSG00000001017	6671.15561275842	0.164617207032743	0.284982982350766	0.577638726617462	0.563508055257816	0.705717021572508
ENSMUSG00000001018	1177.27066739099	-0.0956415727371466	0.146332683564224	-0.65358995958801	0.513376014606368	0.657957295906086
ENSMUSG00000001020	759.106617601193	4.8929733354942	0.593606202200039	8.2427934838951	1.68235808861168e-16	3.84713829579269e-15
ENSMUSG00000001021	14.9364479569756	-0.819809517031952	0.644530997953315	-1.27194738443182	0.203391814382464	0.321256562375062
ENSMUSG00000001023	0.200535339164742	1.78252391550143	681.114026785302	0.00261707121774386	0.997911881664449	NA
ENSMUSG00000001025	1377.11139038272	1.0289021790976	0.525014232159717	1.95976054756663	0.0500237845175369	0.101537290451411
ENSMUSG00000001027	17.9655227551658	4.80937608763363	0.752130007996305	6.39434145227889	1.6124075464165e-10	1.81792908646027e-09
ENSMUSG00000001029	1207.91534515963	1.33732586202211	0.299808170489408	4.46060512573439	8.17285562660787e-06	4.58785183964669e-05
ENSMUSG00000001034	1259.46061791552	1.35023456063275	0.180291204266746	7.48918709664305	6.93014917970465e-14	1.19147650509192e-12
ENSMUSG00000001036	32.5311293105713	-1.91583357510037	0.711166609658561	-2.69393071761368	0.00706148413910604	0.0192212397717392
ENSMUSG00000001039	46.4371779181122	0.445690498467631	1.14907276376613	0.387869691564931	0.698112468307665	0.825683534285828
ENSMUSG00000001052	4491.89345596644	0.350549507918703	0.231428626772341	1.51471973371532	0.129843394797107	0.223435880204417
ENSMUSG00000001053	303.710234987596	-0.588708024699267	0.381030591632644	-1.54504136315345	0.122336258670239	0.213006278427075
ENSMUSG00000001054	1792.54235250389	0.898801735748125	0.225652479658152	3.98312368253054	6.80153350646112e-05	0.000316079208251495
ENSMUSG00000001056	1518.28015191843	-0.804562800588602	0.293100765814301	-2.74500408879295	0.00605101437843583	0.016810501757583
ENSMUSG00000001062	1090.84901233361	1.49097046715358	0.290908028212993	5.12522970339595	2.9717521644669e-07	2.1273987877579e-06
ENSMUSG00000001065	992.054633985808	1.3184028011618	0.40667755088696	3.24188733380137	0.00118740954848624	0.00404529804281279
ENSMUSG00000001076	0.552586917788131	-15.2238833326181	279.078137088634	-0.0545506125683469	0.9564964855893	NA
ENSMUSG00000001082	2100.71705610551	-0.271283492927175	0.237140943967203	-1.14397576558814	0.25263368755686	0.381550239773039
ENSMUSG00000001089	447.502238898872	-3.07027193698717	0.554029571002186	-5.5417113051084	2.9952984111663e-08	2.4924527790428e-07
ENSMUSG00000001095	1.16455009320805	-13.4212469854487	297.106190240199	-0.0451732324210349	0.963969229896827	NA
ENSMUSG00000001098	1813.52660366684	0.749931652904048	0.266144373547874	2.81776256588475	0.00483595564883659	0.0138157978730531
ENSMUSG00000001100	1073.72141390225	-0.369143661455995	0.152404827218186	-2.42212578298141	0.0154300086916232	0.0373444510519738
ENSMUSG00000001103	1.35855102332581	-0.603578448562236	1.65771568646983	-0.364102513771574	0.715781459762632	NA
ENSMUSG00000001105	948.799681850376	0.131829243959509	0.248397261905939	0.530719392589072	0.595613245528491	0.73555825988481
ENSMUSG00000001119	44.529862160126	-15.3436369701124	283.31649466354	-0.0541572314324099	0.956809895019659	0.979917153261154
ENSMUSG00000001120	805.530805349611	-0.994409757567296	0.678281152925204	-1.46607310741089	0.142628371190098	0.241296178458884
ENSMUSG00000001123	3075.95726783568	1.73264836022975	0.337023567167102	5.14103026917009	2.73236025635013e-07	1.9660484919368e-06
ENSMUSG00000001127	5304.14755627458	0.453154587918349	0.196932421628096	2.30106644793169	0.0213878754709268	0.0494402420473262
ENSMUSG00000001128	331.296743943625	1.41213592549953	0.357027171037474	3.9552617841271	7.64508918998781e-05	0.000351173878801163
ENSMUSG00000001131	621.682640297223	-6.88381727183345	0.520466590544337	-13.2262423696282	6.19058051329274e-40	7.85420579460592e-38
ENSMUSG00000001134	122.189321891764	-0.664372104622017	0.438635734752616	-1.51463287640418	0.129865401633793	0.223437237465021
ENSMUSG00000001138	1537.75004220785	0.513291296725399	0.22939742392582	2.23756347364816	0.0252495357468824	0.0568688346021913
ENSMUSG00000001143	682.818063066741	0.199859947234524	0.319495009145526	0.625549512554329	0.531610462897348	0.675574997329913
ENSMUSG00000001150	3584.80346475533	0.377653476280345	0.158423855087644	2.38381698306367	0.0171341211877262	0.0408353203954623
ENSMUSG00000001151	5820.84028004088	-0.107368320845542	0.33657255889547	-0.319004975325063	0.749722739979621	0.871359782943039
ENSMUSG00000001155	3.12339601724611	-13.5692923901497	269.913180119339	-0.0502728039592218	0.959904995654009	0.979917153261154
ENSMUSG00000001156	4531.87591202579	0.567856231923868	0.208804607484888	2.71955795786242	0.00653692381188244	0.0179601982785955
ENSMUSG00000001157	1237.01736312682	0.000376398242440739	0.171304405890912	0.00219724787861226	0.998246851252069	0.998815487308549
ENSMUSG00000001158	769.281145945982	-0.538172639011349	0.298617799784555	-1.80221219029685	0.0715120274967882	0.136820842780745
ENSMUSG00000001166	375.455756772251	3.12789989176743	0.425309437704002	7.35440978844284	1.91772567801827e-13	3.1652994125974e-12
ENSMUSG00000001168	0.822657156686486	19.9079813293343	275.883072067595	0.0721609382559601	0.942473830853788	NA
ENSMUSG00000001173	780.953051739252	-1.14647672012732	0.348676669437925	-3.28807981897806	0.00100873235758737	0.00351329786392385
ENSMUSG00000001175	18019.0488568609	-0.757458528116636	0.204650973858166	-3.70122122478437	0.00021456430329492	0.000889554880254785
ENSMUSG00000001211	6608.33189973923	0.394528639158983	0.175796594186525	2.24423368942164	0.02481736949152	0.0560453161978236
ENSMUSG00000001225	2.46427319950787	2.79915318188008	1.61897363321166	1.72896773885516	0.0838148691627632	0.156145507247851
ENSMUSG00000001227	56.3308323376352	-2.25530631204777	1.04683986526906	-2.154394752122	0.0312092277808621	0.0681137353671231
ENSMUSG00000001228	3009.69493527635	-2.65402698996971	0.25908521008609	-10.2438382688376	1.26130978308278e-24	5.86411596942746e-23
ENSMUSG00000001229	2934.65626366079	0.0146116288232351	0.223150270667167	0.0654788756453209	0.947792725028718	0.979917153261154
ENSMUSG00000001240	1.50190085852931	0.586847999617659	2.33039806184734	0.251823072300556	0.801177822781362	NA
ENSMUSG00000001247	160.71352358479	1.50079935118697	0.545007964365726	2.75372003587798	0.0058922147579961	0.016423495899703
ENSMUSG00000001248	14465.1263281579	1.06724158116851	0.293832014936184	3.63214873437228	0.000281071033114337	0.00113337871499542
ENSMUSG00000001249	99.4144763366101	1.68647786914111	0.554913511878265	3.03917247109867	0.00237228999700362	0.0074539794928503
ENSMUSG00000001260	0.538360063251288	4.2552955145204	3.78705709542165	1.12364176385532	0.261165031087601	NA
ENSMUSG00000001270	4809.62250004513	1.08107489649645	0.708926412362146	1.52494656376858	0.127272426441957	0.220000375352434
ENSMUSG00000001280	5467.58542358309	-0.166775893808887	0.393046969265905	-0.424315430088102	0.671335787638563	0.803078667696
ENSMUSG00000001281	17018.3094120048	2.77015807919041	0.340848369984685	8.12724461412235	4.39158588426927e-16	9.66470118167138e-15
