baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000399	1815.95635877022	-1.3635981932991	0.198761488714094	-6.86047484410097	6.86320293388494e-12	5.41167791054102e-11
ENSMUSG00000000402	1.48819652927319	16.7123260591455	270.46544665124	0.0617909838985672	0.950729283575089	NA
ENSMUSG00000000409	22959.0400383045	-0.608853561547265	0.181377606755738	-3.35682873116311	0.000788419343897028	0.00205709858793549
ENSMUSG00000000411	28.1765099930825	5.42375734410533	0.899271090297992	6.0312817821243	1.62664267599267e-09	9.86714326010417e-09
ENSMUSG00000000416	1.03751670979031	2.52030011766399	2.28921920272293	1.10094311399546	0.270921416154579	NA
ENSMUSG00000000420	3855.36545061267	-1.63556438937839	0.260035296140663	-6.2897784018276	3.179194674903e-10	2.09502562728824e-09
ENSMUSG00000000435	0.298177319540097	14.7305936870707	285.047322123995	0.0516777129401094	0.958785496003085	NA
ENSMUSG00000000439	662.673391846537	0.756564411748201	0.205069325115765	3.68931048717846	0.00022486265824707	0.000651690167241164
ENSMUSG00000000440	33.2829503367182	-2.21475408680631	0.672292003037116	-3.29433352888483	0.000986553618407572	0.00252249675334246
ENSMUSG00000000441	4860.78107310458	1.15792900931788	0.187369943165619	6.1799079924701	6.4138970726248e-10	4.07859559923161e-09
ENSMUSG00000000486	14219.442943427	0.349375383510148	0.20659216931904	1.69113565466563	0.0908108968774334	0.147064959733514
ENSMUSG00000000489	2028.80482144723	-6.85836470708769	0.456494118224773	-15.0239935922038	5.11320256518097e-51	4.19023965857106e-49
ENSMUSG00000000530	689.836724237273	-1.40862462504693	0.332355521413223	-4.23830667550596	2.25211994818612e-05	7.70248428527895e-05
ENSMUSG00000000531	357.061214182076	1.23500835234056	0.284558365739555	4.34008801368684	1.42425659052681e-05	5.03377547459055e-05
ENSMUSG00000000532	1500.88228078378	1.18222786704078	0.195368412637385	6.05127436457738	1.4370445835762e-09	8.77009445804068e-09
ENSMUSG00000000538	1460.4684024847	2.06804501764167	0.32071238810277	6.44828542444384	1.1312257604464e-10	7.81564331950771e-10
ENSMUSG00000000544	1.02094076176113	14.7542139323329	284.855455785821	0.0517954409250508	0.958691688291931	NA
ENSMUSG00000000552	85.5821644136328	-1.58798751357017	0.695194880294924	-2.28423361359694	0.0223578050754646	0.0424903205824184
ENSMUSG00000000555	545.252835155087	0.00348402477538433	0.434651483592473	0.00801567441249305	0.993604485628327	0.99680701017036
ENSMUSG00000000560	0.342479733454765	3.02995030140974	470.810311806589	0.00643560734637106	0.994865163703921	NA
ENSMUSG00000000561	1201.9074229296	0.107855552795445	0.421683275432064	0.255773845156496	0.798125470816191	0.938386676763234
ENSMUSG00000000562	48.2208777691944	-7.83641112089628	0.836951136642052	-9.36304495903656	7.74711938566369e-21	1.28372998726564e-19
ENSMUSG00000000563	4531.73873870446	-2.74721408120644	0.325784060586147	-8.43262275098322	3.38002949299445e-17	4.30912839902883e-16
ENSMUSG00000000567	1.52294919842952	18.0501530605639	261.791187032072	0.0689486657866467	0.945030480963113	NA
ENSMUSG00000000568	5498.50155317702	-0.716633764040616	0.322203998437026	-2.22416161039876	0.0261375729094781	0.0487239708839192
ENSMUSG00000000579	34.3613369853607	-2.70422566090359	0.666631636719284	-4.05655164254128	4.98025546453203e-05	0.000161268696707425
ENSMUSG00000000581	1089.98256797225	-1.72074256779638	0.298247846638489	-5.7695054203765	7.95045211529259e-09	4.41340200316756e-08
ENSMUSG00000000594	5944.46505159959	-3.5772580672076	0.315975632718163	-11.3213099264473	1.02922382359316e-29	3.0530257674219e-28
ENSMUSG00000000600	1928.87731429581	0.0710511461016722	0.359671190883325	0.197544723910681	0.843401286292634	0.976067838200693
ENSMUSG00000000605	2734.45779064057	-0.445463011229351	0.170491125327821	-2.61282228252534	0.00897979831977113	0.0188145177489753
ENSMUSG00000000606	0.147893757221842	2.58236134807531	481.9600981184	0.00535803971772143	0.995724923288308	NA
ENSMUSG00000000617	45.3077096543283	2.47716480038673	0.388646488225552	6.37382525105721	1.84370659970901e-10	1.24615868730653e-09
ENSMUSG00000000627	1876.44998291885	-2.01440670960806	0.260281838332819	-7.73932873115899	9.99430679908105e-15	1.032320232935e-13
ENSMUSG00000000628	951.392439384215	-4.50963933121145	0.953080389289516	-4.7316463352826	2.22706181659378e-06	8.96828851229094e-06
ENSMUSG00000000631	3551.3197540368	1.06158367130263	0.171863466359643	6.17690131468169	6.53719052331555e-10	4.14948069956446e-09
ENSMUSG00000000632	1.732231542639	18.9686120877534	256.292600269016	0.074011548003505	0.94100119648577	NA
ENSMUSG00000000673	101.085748286587	-0.591151121133769	0.603472251894216	-0.979582937373222	0.327292030755787	0.447197188254031
ENSMUSG00000000682	13005.7729993014	-2.32299611699889	0.301773265384146	-7.6978194673468	1.384077268138e-14	1.41573828772484e-13
ENSMUSG00000000686	184.355273140173	-1.41157125658566	0.481199320170298	-2.93344399590194	0.00335224125944521	0.0077084346724725
ENSMUSG00000000690	2.48674936046577	19.0279904032635	255.950458811324	0.0743424742883156	0.940737880922201	0.976067838200693
ENSMUSG00000000693	24.7762761097234	-0.653734631298911	1.03746967036048	-0.630124089383515	0.528613399946058	0.669702046214144
ENSMUSG00000000701	0	NA	NA	NA	NA	NA
ENSMUSG00000000706	1.10312965611598	16.1870391237439	274.113846687758	0.0590522489809954	0.952910492018304	NA
ENSMUSG00000000708	1999.45776068789	0.0988566469338769	0.212752393759209	0.464655862089908	0.64217792125502	0.787293160227718
ENSMUSG00000000711	1741.59109654038	-2.22673260897333	0.316894424984703	-7.02673330110119	2.11424931926181e-12	1.7648911975019e-11
ENSMUSG00000000724	19.2156843255382	4.99161399688062	1.85445330245482	2.69169031664103	0.00710909237877968	0.0152375935873681
ENSMUSG00000000730	2.23814885770889	-2.32823742685197	1.65770719228399	-1.40449256520635	0.160172224069623	0.241025093678932
ENSMUSG00000000731	32.3851573706548	-1.15898379154593	0.587303317355874	-1.97339902107798	0.0484501190670922	0.0845548523095815
ENSMUSG00000000732	797.112690105856	-1.47848123637884	0.297210540034609	-4.97452491491951	6.54078518392976e-07	2.82749336532727e-06
ENSMUSG00000000738	2317.34848041111	0.483033209188309	0.206456398040338	2.33963787886066	0.0193024452697632	0.0372552052626908
ENSMUSG00000000739	2.88071595905001	-3.23137803150593	1.92628918461076	-1.67751449643263	0.0934419171417863	0.150791526850292
ENSMUSG00000000740	3150.23724667092	1.03123857262722	0.314097257464385	3.2831823523456	0.00102642247168042	0.00261396416881032
ENSMUSG00000000743	3603.53015776759	-1.77984928735741	0.310755888503393	-5.72748370410358	1.0193122549296e-08	5.57893331628701e-08
ENSMUSG00000000751	6495.57944111745	-0.372029030077786	0.257284969055321	-1.44598042957493	0.148182691025257	0.225187651034197
ENSMUSG00000000753	326.137814666984	-0.943306052334805	0.93406399323676	-1.00989446029926	0.312545857039799	0.429809225929821
ENSMUSG00000000759	2785.73745572653	1.51058003482915	0.282143248790033	5.35394712192212	8.60560180820698e-08	4.1847744096663e-07
ENSMUSG00000000766	67.8936239035461	6.129320447289	0.745976890157967	8.21650178196681	2.09525357938439e-16	2.48891736578921e-15
ENSMUSG00000000776	605.687528027485	2.40219605274677	0.220530510509766	10.8928059305445	1.24736803159221e-27	3.25940671381681e-26
ENSMUSG00000000782	23703.9855767489	1.6124828643244	0.442153038118289	3.64688857773497	0.000265434953837387	0.000759142526177241
ENSMUSG00000000787	12840.2301795291	-0.803232082676487	0.347971301943613	-2.30832852649052	0.0209808709726528	0.0401419545616925
ENSMUSG00000000791	2397.94066075118	-6.5607134620632	0.315980538819337	-20.763030174508	9.34822253922288e-96	2.9830744681602e-93
ENSMUSG00000000792	9.63101277986321	4.66848211268074	0.896119280289438	5.20966596229563	1.891809198018e-07	8.8090633472158e-07
ENSMUSG00000000794	0.641555788229843	18.1306393718262	261.297070202891	0.0693870748636722	0.944681516887201	NA
ENSMUSG00000000804	2031.12529604576	0.0872628216138785	0.504560518802424	0.172948176407058	0.86269216288588	0.976067838200693
ENSMUSG00000000805	1.79272352826062	17.9861527799247	262.194506000122	0.068598511289616	0.945309203895971	0.976067838200693
ENSMUSG00000000811	114.329388074265	3.15056443029884	0.294041390060013	10.7146971032065	8.68410504743915e-27	2.16189050123069e-25
ENSMUSG00000000817	440.418416322816	-1.28082341863293	0.389251914362297	-3.2904742953706	0.00100018639401709	0.00255270548283978
ENSMUSG00000000823	2773.57806491077	2.03965147294684	0.20685693426873	9.86020352741527	6.19237423646631e-23	1.20422524279055e-21
ENSMUSG00000000826	6816.49000472098	1.13252873095492	0.156325301175714	7.24469246140731	4.33421540398837e-13	3.88107613194724e-12
ENSMUSG00000000827	1575.55441455667	1.10238582605441	0.2109017104975	5.22701225824092	1.72271083157447e-07	8.05014706540714e-07
ENSMUSG00000000838	2719.58448742053	-0.106451984474236	0.237170224053265	-0.448842112871337	0.653545556997479	0.798301993731812
ENSMUSG00000000861	15.0341802190254	19.9188015653432	250.949689522129	0.079373684834094	0.936735399049042	0.976067838200693
ENSMUSG00000000869	74.9913963613858	-2.59799952459334	0.462107342754969	-5.62206934238421	1.88683493421541e-08	9.97956568295095e-08
ENSMUSG00000000876	749.706603481387	-2.49149750358706	0.236097167443881	-10.5528479251208	4.92802915319518e-26	1.1648621997244e-24
ENSMUSG00000000881	380.670357999238	-0.953711303204597	0.270455589516607	-3.52631389467377	0.00042138720790831	0.00116071618960985
ENSMUSG00000000884	197.664081883232	0.590617362609574	0.260246318535926	2.26945520663741	0.0232406582377471	0.0439618738229919
ENSMUSG00000000889	0.258523737998113	2.55303986242686	482.379292949218	0.00529259837589179	0.99577713718421	NA
ENSMUSG00000000901	375.757401863818	0.590449859018719	0.568387655513092	1.03881541636528	0.298890590139613	0.413623412768933
ENSMUSG00000000902	2495.42738470552	-0.279489973302387	0.172516738875966	-1.62007452217916	0.105216269605242	0.167318019794323
ENSMUSG00000000903	11.0345095863457	-2.58021167422716	0.947431206812526	-2.72337627858792	0.00646184135718458	0.0139754406267883
ENSMUSG00000000915	2997.31993298263	1.85481683480679	0.304406303529098	6.09322741777417	1.10656682705423e-09	6.81643870856658e-09
ENSMUSG00000000916	772.534771323658	1.32736439428681	0.389789701680614	3.40533469346102	0.000660830082256849	0.0017526435414194
ENSMUSG00000000934	173.555984746856	2.85690974753437	0.307507218459644	9.29054531417217	1.53499847620113e-20	2.5041520454897e-19
ENSMUSG00000000938	1.84226510844256	17.7397003877191	263.731341443528	0.0672642860367721	0.946371308085073	0.976067838200693
ENSMUSG00000000942	5.7683493481673	2.45315793459995	1.04122972332879	2.35601988652154	0.0184719287754463	0.035822955058902
ENSMUSG00000000948	4.69449813568604	-0.891001331905141	1.23833700119073	-0.719514422203646	0.471824019288777	0.609899077532739
ENSMUSG00000000957	51.6644030904942	-0.411466337997137	0.867062476775497	-0.474552121696388	0.635106239099762	0.780395128452747
ENSMUSG00000000958	36.4645727634451	0.220123634337172	0.42972209433505	0.512246489624394	0.608478510221941	0.753744612621121
ENSMUSG00000000959	2828.53164432116	0.318486602110881	0.168584861557997	1.88917675743569	0.0588681480246984	0.100504382745475
ENSMUSG00000000976	2124.47426548418	1.05042239516371	0.285801528825248	3.6753561098198	0.000237517878690118	0.000685161490630403
ENSMUSG00000000982	71.6647255200101	-1.41447218922517	0.677630030509276	-2.08738120440459	0.0368536896071594	0.0660700517904075
ENSMUSG00000000983	4.87383697190147	16.1953276399034	274.054645188761	0.0590952495213081	0.952876242363896	0.976067838200693
ENSMUSG00000001014	0	NA	NA	NA	NA	NA
ENSMUSG00000001016	1813.60987760613	0.0319871904783562	0.200096345933675	0.159858943595896	0.872992190780204	0.976067838200693
ENSMUSG00000001017	6671.15561275842	0.0644155959317725	0.2840736410254	0.226756680765087	0.820612950002077	0.959789489642569
ENSMUSG00000001018	1177.27066739099	-1.17625176515184	0.136813017051549	-8.5975135297882	8.14617791316945e-18	1.08862089485572e-16
ENSMUSG00000001020	759.106617601193	-4.0116712674204	0.607581293677144	-6.60269055214217	4.03761783290413e-11	2.94243145947384e-10
ENSMUSG00000001021	14.9364479569756	-17.2453646813264	108.551659058175	-0.158867813085051	0.873773020022458	0.976067838200693
ENSMUSG00000001023	0.200535339164742	2.57593796485923	482.036774758822	0.00534386192038574	0.99573623537196	NA
ENSMUSG00000001025	1377.11139038272	-4.83619083686705	0.52878108035629	-9.14592260677793	5.9123013694458e-20	9.24417068610973e-19
ENSMUSG00000001027	17.9655227551658	5.48413857765648	0.950847493942421	5.76763215194274	8.03930402197762e-09	4.45450623538202e-08
ENSMUSG00000001029	1207.91534515963	0.426632434059967	0.296947532021947	1.43672665388051	0.150795678327733	0.228531897622536
ENSMUSG00000001034	1259.46061791552	0.580945429142606	0.175830823672719	3.3040022051193	0.000953150825179126	0.0024436164977599
ENSMUSG00000001036	32.5311293105713	0.935489638245714	0.637144319803014	1.46825390915348	0.142035265652361	0.217083071836312
ENSMUSG00000001039	46.4371779181122	-3.5819270344987	1.16264327374375	-3.0808478536712	0.00206412092347768	0.00494679685586747
ENSMUSG00000001052	4491.89345596644	0.881353738609352	0.230533707806935	3.82310138935283	0.000131783558282682	0.000398777804740168
ENSMUSG00000001053	303.710234987596	-1.18008481897003	0.374271026187488	-3.15302210537364	0.00161589569890025	0.00395036324022498
ENSMUSG00000001054	1792.54235250389	0.00456648211323202	0.222817087921991	0.020494308384601	0.983649052375385	0.995944074423248
ENSMUSG00000001056	1518.28015191843	-1.92224988895672	0.290156122074667	-6.62488137493806	3.47527150068052e-11	2.56816466932745e-10
ENSMUSG00000001062	1090.84901233361	1.71230837793853	0.289453455824449	5.91566050942929	3.30546379080748e-09	1.91992203249301e-08
ENSMUSG00000001065	992.054633985808	2.1445779508295	0.405075596533808	5.29426598190668	1.19495402729068e-07	5.69903232988427e-07
ENSMUSG00000001076	0.552586917788131	1.8604445491178	2.26321229176514	0.822037135396958	0.411055762083563	NA
ENSMUSG00000001082	2100.71705610551	-0.893428268041251	0.234301832067334	-3.81315101191567	0.000137206218893159	0.000413286638459499
ENSMUSG00000001089	447.502238898872	-0.732972163359291	0.536035961458279	-1.36739363785454	0.171501955439208	0.25588004275327
ENSMUSG00000001095	1.16455009320805	-2.07989636559822	2.79005541009803	-0.745467763138488	0.455988992273318	NA
ENSMUSG00000001098	1813.52660366684	0.999659418951409	0.262482434014281	3.80848121401152	0.000139822966787341	0.000420327077292064
ENSMUSG00000001100	1073.72141390225	-0.818584748087252	0.144084220241197	-5.6812935289995	1.33679825078962e-08	7.19323146649979e-08
ENSMUSG00000001103	1.35855102332581	3.42765350633281	460.137974761045	0.00744918631876196	0.99405646421394	NA
ENSMUSG00000001105	948.799681850376	-0.237099758690961	0.247399563643235	-0.95836773193696	0.337877360584761	0.45972188715522
ENSMUSG00000001119	44.529862160126	-3.36153902822511	1.05141769453251	-3.19714899768711	0.00138793213906694	0.00343816028944822
ENSMUSG00000001120	805.530805349611	2.05128596319556	0.67920302339381	3.02013667864108	0.00252660639185293	0.00595688539335214
ENSMUSG00000001123	3075.95726783568	-0.840418069879569	0.335939773047257	-2.5016926762088	0.0123601165815787	0.0250689922308003
ENSMUSG00000001127	5304.14755627458	0.917672220416844	0.196467001417842	4.67087202326235	2.99923762137512e-06	1.1815739533068e-05
ENSMUSG00000001128	331.296743943625	2.52670508611958	0.365428078413634	6.91437039290552	4.69945834356082e-12	3.76475055814889e-11
ENSMUSG00000001131	621.682640297223	-0.52721117024369	0.480519830825913	-1.09716839227535	0.272567787464509	0.382397426844526
ENSMUSG00000001134	122.189321891764	-0.230456287712737	0.425943652190922	-0.541048766726166	0.588473970037727	0.733537540421672
ENSMUSG00000001138	1537.75004220785	1.3649620026868	0.226654726571017	6.0222084195501	1.72053140234684e-09	1.04216600128924e-08
ENSMUSG00000001143	682.818063066741	-0.264321075362813	0.315098976335113	-0.838850949111633	0.40155295600896	0.532596939763506
ENSMUSG00000001150	3584.80346475533	0.510760648120992	0.155788225035816	3.27855746481205	0.00104339118072403	0.00265268730772921
ENSMUSG00000001151	5820.84028004088	1.665488554263	0.335717916679408	4.96097607996729	7.01398297407081e-07	3.02027183432642e-06
ENSMUSG00000001155	3.12339601724611	1.7348770524136	1.24237926646757	1.39641500726774	0.162589558476946	0.24417417934134
ENSMUSG00000001156	4531.87591202579	-1.79789689592089	0.207175032508436	-8.67815428409634	4.02243139490745e-18	5.50822026060766e-17
ENSMUSG00000001157	1237.01736312682	-0.611952721143529	0.165874373283472	-3.68925415680534	0.000224912447331863	0.000651744778929055
ENSMUSG00000001158	769.281145945982	-1.15282394124899	0.294988838763711	-3.90802562592007	9.3053438446673e-05	0.000287613511465421
ENSMUSG00000001166	375.455756772251	-0.889903085942428	0.418170163766974	-2.12808842679251	0.0333297526853366	0.0605031823225197
ENSMUSG00000001168	0.822657156686486	14.9693587454262	283.160958379377	0.0528651931081909	0.957839317473661	NA
ENSMUSG00000001173	780.953051739252	0.47286640686421	0.346895012088815	1.36313982728337	0.172838446889397	0.257636812933512
ENSMUSG00000001175	18019.0488568609	-2.33943185586897	0.204310526716566	-11.4503735733323	2.3413430421594e-30	7.21976951843618e-29
ENSMUSG00000001211	6608.33189973923	-0.423593757717286	0.174983550251082	-2.42076330666212	0.0154879581560499	0.0306111004809091
ENSMUSG00000001225	2.46427319950787	18.4140153030935	259.571342747052	0.0709400934179305	0.943445433806038	0.976067838200693
ENSMUSG00000001227	56.3308323376352	-3.53198964496578	1.00676890825324	-3.50824267218764	0.00045107738167761	0.00123410505787375
ENSMUSG00000001228	3009.69493527635	-5.84502789181409	0.263200662577098	-22.2074968755139	2.90687205481843e-109	1.24942106829655e-106
ENSMUSG00000001229	2934.65626366079	-0.0510314183443381	0.220917162163518	-0.230997980621197	0.81731637084106	0.956677601638613
ENSMUSG00000001240	1.50190085852931	2.70634412912498	1.97752958175001	1.3685479873985	0.171140611977841	NA
ENSMUSG00000001247	160.71352358479	-4.29460410084707	0.529606314652658	-8.10905002834735	5.10170399918773e-16	5.83951021341808e-15
ENSMUSG00000001248	14465.1263281579	1.80899259146961	0.293459159763507	6.16437596607119	7.07616369402348e-10	4.47003849909503e-09
ENSMUSG00000001249	99.4144763366101	3.77973369758225	0.727881319124395	5.19278843717143	2.0716755633443e-07	9.60050802057109e-07
ENSMUSG00000001260	0.538360063251288	3.01908757469795	471.086907192587	0.00640876986518264	0.994886576474227	NA
