baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000000183	0.48107582593124	-15.4429249550465	271.247877497171	-0.0569328877244673	0.95459865617561	NA
ENSMUSG00000000184	11413.0212540035	0.835240262264493	0.241170393243501	3.46327860161998	0.000533635549125417	0.00216060897845303
ENSMUSG00000000194	2228.48863583314	0.141757213059472	0.293751836183205	0.482574730089728	0.629397725305591	0.751126791724393
ENSMUSG00000000197	0.729124489120919	-16.2888410382876	260.177177366833	-0.0626067251676015	0.95007967401644	NA
ENSMUSG00000000202	3.24753110421327	3.13555740149262	2.60829030318367	1.2021504652551	0.229305237047284	NA
ENSMUSG00000000204	12.2774430477831	-0.219651454317525	0.726172646767604	-0.302478281570168	0.762287487325085	0.865689117426655
ENSMUSG00000000214	0.601207011033442	0.910457748831661	388.11219781942	0.00234586223763902	0.998128274455524	NA
ENSMUSG00000000215	0.0528004159126405	0.907442356492959	394.096773106465	0.00230258763435197	0.998162802500098	NA
ENSMUSG00000000216	1.76795772224435	0.915657410999832	376.571474412179	0.00243156339026782	0.998059895024104	NA
ENSMUSG00000000223	36.3933783217671	-2.96064999863283	1.05802251989119	-2.79828637195484	0.00513745411428703	0.0152341387527108
ENSMUSG00000000244	5139.41215481661	1.72761164875404	0.32601181689323	5.2992301482122	1.16291972051667e-07	1.03133042560133e-06
ENSMUSG00000000247	65.7641895851574	0.622348544939485	0.310645136994763	2.00340668764429	0.0451336542324772	0.092782271589998
ENSMUSG00000000248	26.0844696793286	-5.87692209174442	0.902755940643298	-6.50997886267751	7.51613804992749e-11	1.08530539398161e-09
ENSMUSG00000000253	14.6168111774139	-0.984012198538766	0.824349223684991	-1.19368366011198	0.232601734552785	0.346053364013687
ENSMUSG00000000263	2.61248923769387	-16.6292424908814	253.368210266163	-0.0656327108811811	0.947670245733385	NA
ENSMUSG00000000266	40.396807620131	-5.27109894143964	0.619110642296422	-8.51398535468223	1.68055251685788e-17	4.92764763250809e-16
ENSMUSG00000000275	4137.44289299666	1.38860720836904	0.185007435096026	7.50568325888249	6.11090144968235e-14	1.27456895487002e-12
ENSMUSG00000000276	1360.22898460092	0.340888586912602	0.174134966894496	1.95761134591157	0.0502756350038661	0.101243961234647
ENSMUSG00000000278	1318.68997499662	-0.99658287032696	0.4989767013611	-1.99725331384912	0.0457976721421052	0.0938450372971841
ENSMUSG00000000282	3809.07246200879	0.980386085514929	0.307290116992522	3.19042504558904	0.00142063686461214	0.0050766954174559
ENSMUSG00000000290	15508.0731506829	1.20835252098898	0.138159486613289	8.74606985455278	2.20912381134832e-18	6.97988343496473e-17
ENSMUSG00000000295	425.735309323582	0.87278496945691	0.260048395003414	3.35624055455313	0.000790098134493103	0.00304938701494446
ENSMUSG00000000296	0.828371629906978	0.907469662956315	394.541005243806	0.00230006425414652	0.998164815860873	NA
ENSMUSG00000000301	32.5672305083679	-0.982101256575459	0.423992844284971	-2.31631564025967	0.0205410409957939	0.0485702151282346
ENSMUSG00000000303	43.3885628126452	4.75033363722014	0.678051427218846	7.00586039130471	2.45472595757553e-12	4.22653822693573e-11
ENSMUSG00000000305	2.75891933029454	-16.5043625003078	257.929728330962	-0.0639878257039464	0.948979920622761	NA
ENSMUSG00000000308	19.1699567415285	0.461022264605998	0.396857518010253	1.16168207400341	0.245364629846732	0.360358715016903
ENSMUSG00000000317	5.44902583553474	-1.44053017978065	1.35516223911278	-1.0629946276571	0.28778438766314	0.408072848299352
ENSMUSG00000000318	1.16513689014125	-15.3771404169742	282.625558496094	-0.0544081734815456	0.956609967005734	NA
ENSMUSG00000000320	8.45940959556364	-1.70110591887617	0.953101522603009	-1.78481082920767	0.0742920062178749	0.138480241730301
ENSMUSG00000000325	147.433296014858	-1.6271699390867	0.5050733949811	-3.22165046754756	0.00127454518657257	0.00462542014543308
ENSMUSG00000000326	1234.56242745656	-1.33007440093939	0.219844567901074	-6.05006716171354	1.44785461247991e-09	1.72400946922593e-08
ENSMUSG00000000339	607.47746526989	-0.0994460952209993	0.506546466743131	-0.196321762661565	0.844358328683817	0.93127470733347
ENSMUSG00000000340	555.4574833261	0.391753609522161	0.34472653178424	1.13641850395013	0.25578145519622	0.372033388228655
ENSMUSG00000000346	11975.4032515066	0.802540059279395	0.271934660752017	2.95122386039361	0.00316517424478318	0.0100989153915786
ENSMUSG00000000355	1112.7206599145	-0.146829611338307	0.358195277922703	-0.409914983217597	0.68186831382508	0.797345340467131
ENSMUSG00000000359	0.210378473298004	16.2401174035081	266.126752488672	0.0610239942119287	0.951340100045318	NA
ENSMUSG00000000365	10.5463656358856	-0.788517581234631	1.1143281886176	-0.707617010221057	0.479183126575948	0.608537462661649
ENSMUSG00000000374	4364.2131612912	0.0887795458462877	0.210390735222693	0.421974597656674	0.673043558985479	0.789050025954872
ENSMUSG00000000378	5673.34939061011	1.2974727098204	0.235628062072357	5.50644392017267	3.66154530427208e-08	3.50888928633121e-07
ENSMUSG00000000381	2.44569924905762	-0.828320611262636	2.53535475337176	-0.326707972586896	0.743888769629133	NA
ENSMUSG00000000384	3039.02326949129	0.164729176110796	0.140122066641614	1.17561195077232	0.239749977754776	0.353986183225687
ENSMUSG00000000385	3.41942079915465	-14.7717701032923	259.204425916077	-0.0569888806917014	0.954554052669253	NA
ENSMUSG00000000386	171.507697286862	3.33216146995778	0.494587253839041	6.73725706453851	1.6140448226063e-11	2.53312428020023e-10
ENSMUSG00000000392	18.6126923772197	-1.39072455076242	1.46453769830327	-0.949599694411166	0.342315693812833	0.468366341963293
ENSMUSG00000000394	0.748746597027822	-17.956864549737	284.068654315828	-0.0632131151287553	0.949596801304563	NA
ENSMUSG00000000399	1815.95635877022	0.311922042287894	0.198447595873084	1.57181063804563	0.115994473674856	0.198215218982391
ENSMUSG00000000402	1.48819652927319	0.847608411774694	1.89001186889382	0.448467242838416	0.653816021948747	NA
ENSMUSG00000000409	22959.0400383045	0.631323524791007	0.181451373297018	3.47929868658305	0.00050272792456708	0.00205458518072271
ENSMUSG00000000411	28.1765099930825	-1.02924146588314	0.764912689781543	-1.34556725183509	0.178442118904135	0.279730739369369
ENSMUSG00000000416	1.03751670979031	-14.0838664206359	262.856796617584	-0.0535799971766593	0.957269793556466	NA
ENSMUSG00000000420	3855.36545061267	0.101382359606059	0.259628852706428	0.390489572130476	0.696174564760777	0.809417242441843
ENSMUSG00000000435	0.298177319540097	0.906034963787324	397.539185902302	0.00227910856568989	0.998181536037328	NA
ENSMUSG00000000439	662.673391846537	0.308132647740428	0.206858771300328	1.48957980270058	0.136334755882907	0.225930549670247
ENSMUSG00000000440	33.2829503367182	4.71102392071843	0.604265632194729	7.79627976459245	6.37589482999787e-15	1.48695807929317e-13
ENSMUSG00000000441	4860.78107310458	-0.206331424651061	0.187276786718238	-1.10174586112208	0.270572172941023	0.389024960223907
ENSMUSG00000000486	14219.442943427	1.45809127633915	0.206753403825518	7.05232053915619	1.75958278608858e-12	3.08805972550303e-11
ENSMUSG00000000489	2028.80482144723	-6.10061011630943	0.389226277119645	-15.6736851413404	2.28913182205025e-55	5.61923166625591e-53
ENSMUSG00000000530	689.836724237273	1.13617680217449	0.333986594046521	3.40186349520433	0.000669280582974053	0.00263731535752299
ENSMUSG00000000531	357.061214182076	2.07770269091811	0.288922608230107	7.19120841268111	6.42203638666239e-13	1.19846716077412e-11
ENSMUSG00000000532	1500.88228078378	0.365811352226815	0.196660229307519	1.860118609212	0.0628687468878064	0.120918924827808
ENSMUSG00000000538	1460.4684024847	0.567761664190304	0.321002747867646	1.76871278505192	0.076941817598678	0.142697111735944
ENSMUSG00000000544	1.02094076176113	-15.5590406736731	284.358764841979	-0.0547162338474759	0.956364535997203	NA
ENSMUSG00000000552	85.5821644136328	-0.672052138931929	0.688243959803195	-0.976473718889017	0.328829765407256	0.453936807372223
ENSMUSG00000000555	545.252835155087	-0.921237863796196	0.4349834474583	-2.11786878139659	0.03418618218154	0.0739535453880857
ENSMUSG00000000560	0.342479733454765	-17.9640651802831	473.748852554034	-0.0379189629345524	0.969752293685917	NA
ENSMUSG00000000561	1201.9074229296	-1.06802123711265	0.421016108580255	-2.53677048299699	0.0111880277376582	0.0292874827248017
ENSMUSG00000000562	48.2208777691944	2.62335255868809	0.5406287298599	4.8524105616213	1.21969794421804e-06	9.01681719611691e-06
ENSMUSG00000000563	4531.73873870446	0.132574322465092	0.32530677035647	0.407536315090577	0.683614127686922	0.799113477002175
ENSMUSG00000000567	1.52294919842952	-17.2150116282921	261.397065037866	-0.0658577081796933	0.947491111429688	NA
ENSMUSG00000000568	5498.50155317702	-0.72142133328429	0.322171176361278	-2.2392485306485	0.0251397497402387	0.0574541404006148
ENSMUSG00000000579	34.3613369853607	1.39300931486111	0.667791742452885	2.085993620922	0.0369792009014419	0.0788991263271572
ENSMUSG00000000581	1089.98256797225	0.352431499735728	0.296393925980263	1.18906451463245	0.234414280828769	0.347932576358793
ENSMUSG00000000594	5944.46505159959	2.78391427339288	0.315472484572398	8.82458664237008	1.09864848344442e-18	3.57752083546094e-17
ENSMUSG00000000600	1928.87731429581	-0.0548604397125149	0.359435158406509	-0.15262958680984	0.878690391462837	0.959085903850128
ENSMUSG00000000605	2734.45779064057	0.668419545730983	0.16967605590572	3.93938639228147	8.16902738350234e-05	0.000409242196001882
ENSMUSG00000000606	0.147893757221842	-19.1258668712491	491.38026456962	-0.0389227412053283	0.968951985445068	NA
ENSMUSG00000000617	45.3077096543283	-4.00565915043347	0.736434407827073	-5.43926126734434	5.35019477993173e-08	5.0068513905842e-07
ENSMUSG00000000627	1876.44998291885	3.05760379309135	0.260017809563184	11.7592091027456	6.33246848722349e-32	5.43711991591337e-30
ENSMUSG00000000628	951.392439384215	-2.61763282137245	0.951267801609317	-2.75173070816025	0.00592812466704248	0.0171588515494879
ENSMUSG00000000631	3551.3197540368	2.11900466985126	0.173995875584549	12.1784764307334	4.04772584418278e-34	3.93410186490191e-32
ENSMUSG00000000632	1.732231542639	-0.705711905969234	2.1620940250775	-0.326402042549439	0.74412019234972	NA
ENSMUSG00000000673	101.085748286587	0.686577204252241	0.63363836011914	1.08354741042374	0.278565518986092	0.397958610381572
ENSMUSG00000000682	13005.7729993014	0.955560805931007	0.301552477281416	3.16880436382306	0.00153067388552815	0.00541133915919635
ENSMUSG00000000686	184.355273140173	-1.61207945013568	0.477087079268298	-3.37900463078587	0.000727487827388956	0.00284385656002784
ENSMUSG00000000690	2.48674936046577	-15.9526712977751	255.581990788143	-0.0624170398257778	0.950230725598539	NA
ENSMUSG00000000693	24.7762761097234	-2.22460856487706	1.0968618979659	-2.02815739064556	0.0425441871011611	0.0884562439380965
ENSMUSG00000000701	0	NA	NA	NA	NA	NA
ENSMUSG00000000706	1.10312965611598	-1.35894763087959	2.61582527560143	-0.519510092495433	0.603405076772099	NA
ENSMUSG00000000708	1999.45776068789	0.0241109320210932	0.212705719414244	0.113353472993066	0.909750325061854	0.976430409307987
ENSMUSG00000000711	1741.59109654038	1.03195225908336	0.316321969347706	3.26234773136804	0.00110493515005343	0.00408420720426122
ENSMUSG00000000724	19.2156843255382	-4.34060677708258	1.33389107275677	-3.25409388047842	0.00113754680303108	0.0041893842349752
ENSMUSG00000000730	2.23814885770889	3.82469638340721	1.46436694768662	2.61184287821395	0.00900556320858146	NA
ENSMUSG00000000731	32.3851573706548	6.82888687249067	0.825474613307262	8.27267945301279	1.30981503649146e-16	3.58271835767172e-15
ENSMUSG00000000732	797.112690105856	7.55986334540824	0.344995518102895	21.9129320490289	1.95577045565251e-106	2.20277275966933e-103
ENSMUSG00000000738	2317.34848041111	0.0843370812707135	0.206984112288936	0.407456786601015	0.683672526598038	0.799113477002175
ENSMUSG00000000739	2.88071595905001	21.0374642653095	276.923848353906	0.0759684093311596	0.939444231247519	NA
ENSMUSG00000000740	3150.23724667092	-0.142198399956586	0.31403268024519	-0.452814018737034	0.650682668161383	0.769335621050142
ENSMUSG00000000743	3603.53015776759	1.62913087378161	0.310684787070551	5.24367764879218	1.57407107429985e-07	1.36559759218936e-06
ENSMUSG00000000751	6495.57944111745	-0.349366097264372	0.257494602153152	-1.35678998450063	0.174847950749598	0.275313627714026
ENSMUSG00000000753	326.137814666984	0.799718740727627	0.928455765055376	0.861342856414843	0.389049238529492	0.518236104781145
ENSMUSG00000000759	2785.73745572653	-0.610732370803515	0.282051996042772	-2.16531837878184	0.0303633118490487	0.0671684393697708
ENSMUSG00000000766	67.8936239035461	-3.60072015646062	0.87216063356422	-4.12850571086397	3.65128372762035e-05	0.00019799243707943
ENSMUSG00000000776	605.687528027485	-0.491919348805622	0.215663967873341	-2.28095288080077	0.0225512352629763	0.0524715641730716
ENSMUSG00000000782	23703.9855767489	0.568057206644884	0.442172540074609	1.28469580347308	0.19889860532018	0.305104277845337
ENSMUSG00000000787	12840.2301795291	-0.0180437849826344	0.347937068557142	-0.0518593349580719	0.958640776651723	0.976958428281379
ENSMUSG00000000791	2397.94066075118	1.70162114664456	0.295108761065744	5.76608142875663	8.11358690063991e-09	8.62102377283864e-08
ENSMUSG00000000792	9.63101277986321	-18.897370323175	241.759666734412	-0.078165934700493	0.937696059252031	0.976430409307987
ENSMUSG00000000794	0.641555788229843	0.363043473899166	2.99835109677955	0.121081041606202	0.903626845292069	NA
ENSMUSG00000000804	2031.12529604576	-0.211152165486752	0.504751698837858	-0.418328786159432	0.675706745764256	0.791793849639525
ENSMUSG00000000805	1.79272352826062	0.920069620261668	366.352157200976	0.00251143497363639	0.99799616691554	NA
ENSMUSG00000000811	114.329388074265	-0.870162573876871	0.297013927582208	-2.92970292996117	0.00339286194577133	0.0107199880652943
ENSMUSG00000000817	440.418416322816	4.2438075908102	0.470162789966432	9.02625150559702	1.77652956486094e-19	6.18458392334408e-18
ENSMUSG00000000823	2773.57806491077	0.768457953376379	0.206483995278401	3.72163446537478	0.00019793741558064	0.000901714893200691
ENSMUSG00000000826	6816.49000472098	0.0169978571701037	0.156535486638031	0.108587883394193	0.913529371571932	0.976430409307987
ENSMUSG00000000827	1575.55441455667	-0.942043937907358	0.211022934630552	-4.46417797931131	8.03767326703141e-06	5.03096861862865e-05
ENSMUSG00000000838	2719.58448742053	-1.01342566699674	0.237147585383597	-4.27339652376168	1.92517647933908e-05	0.000110927938759872
ENSMUSG00000000861	15.0341802190254	-19.7231686395702	250.598654893995	-0.0787042079212804	0.937267898428151	0.976430409307987
ENSMUSG00000000869	74.9913963613858	2.77663789801403	0.366287662805862	7.58048435686926	3.44267275178926e-14	7.3078553412981e-13
ENSMUSG00000000876	749.706603481387	0.935913879025639	0.234941403712513	3.98360554690001	6.78775038400013e-05	0.000346872991333717
ENSMUSG00000000881	380.670357999238	0.892189415428902	0.275473867715888	3.238744287531	0.00120057158993991	0.00438438760873153
ENSMUSG00000000884	197.664081883232	-0.00829364371937372	0.256258655551597	-0.0323643457096957	0.974181495585577	0.984984585519198
ENSMUSG00000000889	0.258523737998113	0.663581371895559	665.13313452582	0.000997666989434577	0.99920397704436	NA
ENSMUSG00000000901	375.757401863818	-1.805704889148	0.565310556922186	-3.19418214826749	0.00140227609502869	0.00502012086932166
ENSMUSG00000000902	2495.42738470552	-0.224507737159482	0.172557676722435	-1.30105910918476	0.193238222918858	0.298197965269414
ENSMUSG00000000903	11.0345095863457	2.28916291477157	0.916528773525449	2.4976443521421	0.0125021552246209	0.0320453502122914
ENSMUSG00000000915	2997.31993298263	1.31070813296175	0.305187294238886	4.29476638675458	1.74877386179065e-05	0.000101589117511242
ENSMUSG00000000916	772.534771323658	-0.0131061540737186	0.388378051978674	-0.0337458669637652	0.973079803235132	0.984159047631187
ENSMUSG00000000934	173.555984746856	-1.10030590077495	0.294073067320598	-3.7416071821885	0.000182847164091513	0.000842998952771538
ENSMUSG00000000938	1.84226510844256	-0.233322385020731	2.86117469572884	-0.081547759166553	0.935006344998321	NA
ENSMUSG00000000942	5.7683493481673	-1.3262374258624	1.12837547359048	-1.17535116360012	0.239854253088997	0.354112837064926
ENSMUSG00000000948	4.69449813568604	1.32221177547479	1.26783309415068	1.04289104108024	0.296998759368063	0.419036704365101
ENSMUSG00000000957	51.6644030904942	0.189423278367936	0.893146443404977	0.212085352594351	0.83204044671777	0.922427698909579
ENSMUSG00000000958	36.4645727634451	-1.25155126956122	0.459052445407451	-2.72637970254217	0.00640332892395998	0.018348479333592
ENSMUSG00000000959	2828.53164432116	0.430966932047225	0.169263214004048	2.5461346376001	0.0108923168124647	0.0286634400781007
ENSMUSG00000000976	2124.47426548418	-0.0756030724814736	0.285866319227438	-0.26447002461078	0.791417759648789	0.89016482664603
ENSMUSG00000000982	71.6647255200101	-9.16922015213615	1.51256839666879	-6.06202018522272	1.34422339335716e-09	1.60761057542845e-08
ENSMUSG00000000983	4.87383697190147	-19.5995137846921	273.606155430665	-0.0716340381810556	0.942893151096672	0.976430409307987
ENSMUSG00000001014	0	NA	NA	NA	NA	NA
ENSMUSG00000001016	1813.60987760613	-0.782459736813235	0.19979053328119	-3.91640046183761	8.98809008625922e-05	0.000445034809624011
ENSMUSG00000001017	6671.15561275842	0.890778169709674	0.284109176246739	3.13533755395519	0.00171656468506893	0.00598017904385276
ENSMUSG00000001018	1177.27066739099	0.773509257286378	0.135116596847259	5.72475384471668	1.03583819469911e-08	1.0802393199294e-07
ENSMUSG00000001020	759.106617601193	0.487521163768066	0.597492788688071	0.815944849875976	0.414531679042467	0.544939104608727
ENSMUSG00000001021	14.9364479569756	0.550383036401973	0.477988060983292	1.15145770643257	0.249543985193332	0.364901381128512
ENSMUSG00000001023	0.200535339164742	20.2488535953973	470.974243614451	0.0429935476725844	0.965706677310841	NA
ENSMUSG00000001025	1377.11139038272	3.01398697133182	0.522371765372514	5.76981217425196	7.93599359716532e-09	8.44638518092965e-08
ENSMUSG00000001027	17.9655227551658	1.19353176948055	0.852454881324154	1.40011136733312	0.161479971570222	0.258257351792101
ENSMUSG00000001029	1207.91534515963	1.84504359951935	0.296899645343338	6.21436781234859	5.15316932985094e-10	6.52996248568207e-09
ENSMUSG00000001034	1259.46061791552	0.809553805735845	0.177252978098508	4.56722259011038	4.94229108100687e-06	3.21433584674044e-05
ENSMUSG00000001036	32.5311293105713	-1.3876046428837	0.612458680710896	-2.26562980750484	0.023474058478473	0.0542888993462159
ENSMUSG00000001039	46.4371779181122	-1.65416387623604	1.15179755827208	-1.43615851966	0.15095723931534	0.245092704245808
ENSMUSG00000001052	4491.89345596644	-0.37120040378383	0.230721964222779	-1.60886461345054	0.10764594863286	0.186828950187941
ENSMUSG00000001053	303.710234987596	-1.60393557577565	0.37438629874092	-4.28417274128291	1.83420368340013e-05	0.000106197453662118
ENSMUSG00000001054	1792.54235250389	1.00668525083085	0.222926974638121	4.51576240365261	6.30893700616767e-06	4.02657389523641e-05
ENSMUSG00000001056	1518.28015191843	-0.331417029100716	0.288172881361797	-1.15006321044008	0.250117837576202	0.365434444686546
ENSMUSG00000001062	1090.84901233361	0.697655407510367	0.289017359578987	2.41388755515117	0.015783332435454	0.0390544670640525
ENSMUSG00000001065	992.054633985808	0.523616018860629	0.405004245666122	1.29286550564284	0.196057579612177	0.301543455444964
ENSMUSG00000001076	0.552586917788131	-16.9873014126171	266.763519156941	-0.0636792521942371	0.949225625561272	NA
ENSMUSG00000001082	2100.71705610551	0.253450491594118	0.233750488724741	1.08427791093338	0.278241596174333	0.397574018055966
ENSMUSG00000001089	447.502238898872	-2.80034429840068	0.538189726766598	-5.20326598433034	1.95816289215582e-07	1.67379218286194e-06
ENSMUSG00000001095	1.16455009320805	0.36061414547861	2.9847378266929	0.120819370550268	0.903834107018108	NA
ENSMUSG00000001098	1813.52660366684	0.286646102284238	0.263849542240096	1.08639984686196	0.277302129295163	0.396468329570974
ENSMUSG00000001100	1073.72141390225	-0.239232224931512	0.142858226855719	-1.67461286757483	0.0940102129557407	0.167536629510756
ENSMUSG00000001103	1.35855102332581	-3.53698888368624	1.95206929930649	-1.81191768393818	0.0699989165282813	NA
ENSMUSG00000001105	948.799681850376	-0.257051337871195	0.244613213297807	-1.05084813042477	0.293328346299752	0.414674973907365
ENSMUSG00000001119	44.529862160126	7.35803307177977	0.920632080548572	7.99237092345879	1.32368070652437e-15	3.30868335350158e-14
ENSMUSG00000001120	805.530805349611	-2.68794995669635	0.677381218452744	-3.96814951975801	7.2432885261655e-05	0.000367968281800188
ENSMUSG00000001123	3075.95726783568	1.62760260253175	0.336251239499099	4.84043599350394	1.29554579277696e-06	9.5150806652476e-06
ENSMUSG00000001127	5304.14755627458	-0.0577068680123021	0.196241543900359	-0.294060405688627	0.768711745613691	0.870918567648837
ENSMUSG00000001128	331.296743943625	-0.231091457533985	0.355827905616825	-0.649447257750595	0.516049326677656	0.645129045305373
ENSMUSG00000001131	621.682640297223	-7.15509369015758	0.447209062028495	-15.9994380652816	1.28933561351781e-57	3.857329530004e-55
ENSMUSG00000001134	122.189321891764	-0.801098991264878	0.416791083272117	-1.92206365111187	0.0545977491014831	0.108116982319381
ENSMUSG00000001138	1537.75004220785	0.00231330625406079	0.226809314600734	0.0101993441412803	0.991862241870182	0.997488646729785
ENSMUSG00000001143	682.818063066741	-0.476559628321464	0.315722004932072	-1.50942798055522	0.131189447081486	0.218824317734055
ENSMUSG00000001150	3584.80346475533	0.469905330328478	0.156217274445452	3.00802412535087	0.00262952262528892	0.00863197175554781
ENSMUSG00000001151	5820.84028004088	-0.293443892927043	0.335868969198176	-0.873685632904956	0.382289477175071	0.511437717961926
ENSMUSG00000001155	3.12339601724611	4.79927671959446	1.34755566111841	3.56146826292229	0.000368786691998928	NA
ENSMUSG00000001156	4531.87591202579	-0.575192784205084	0.208106152982303	-2.76393934519561	0.00571081538807151	0.0166405390709793
ENSMUSG00000001157	1237.01736312682	-0.138023784628143	0.166087079657302	-0.831032642111216	0.405955189439293	0.535835103556746
ENSMUSG00000001158	769.281145945982	-0.788723680338948	0.293575352699255	-2.68661409442956	0.00721802920632753	0.0202436802715033
ENSMUSG00000001166	375.455756772251	2.79532337183971	0.422109085225731	6.62227720198171	3.53706947778416e-11	5.27447580149014e-10
ENSMUSG00000001168	0.822657156686486	0.907280564299171	394.978852718959	0.00229703579838167	0.998167232212588	NA
ENSMUSG00000001173	780.953051739252	-1.63243620793352	0.344782562569165	-4.73468320372509	2.1939751648953e-06	1.54402407230475e-05
ENSMUSG00000001175	18019.0488568609	-0.176583405300847	0.204103640850333	-0.86516538639472	0.386948020574943	0.516083432010896
ENSMUSG00000001211	6608.33189973923	-0.285792133109602	0.175143266907973	-1.63176203204984	0.10272962657751	0.17996012443546
ENSMUSG00000001225	2.46427319950787	-1.72485942910011	2.09305636985408	-0.824086467016826	0.409890429031797	NA
ENSMUSG00000001227	56.3308323376352	-1.04524956094742	0.986371256884112	-1.05969182866226	0.289284821468808	0.409837845067613
ENSMUSG00000001228	3009.69493527635	-2.23624326163285	0.254711353330482	-8.77951937513902	1.64174709132821e-18	5.29200867974094e-17
ENSMUSG00000001229	2934.65626366079	-0.00509757301431882	0.221091068855199	-0.0230564402294215	0.981605252101243	0.990189966913361
ENSMUSG00000001240	1.50190085852931	-16.4850820095629	256.464606171303	-0.0642781951695582	0.948748715278048	NA
ENSMUSG00000001247	160.71352358479	1.73495862325644	0.527355476169977	3.28992245582983	0.00100214996238459	0.00374768854097222
ENSMUSG00000001248	14465.1263281579	0.581009888787161	0.293582187104414	1.97903658432969	0.0478118874226016	0.0972645780366078
ENSMUSG00000001249	99.4144763366101	-3.88918366238353	0.675553707441627	-5.75703103919325	8.56061749915498e-09	9.07084356703489e-08
ENSMUSG00000001260	0.538360063251288	-16.4632808312349	474.139773516402	-0.0347224210049642	0.972301082328866	NA
ENSMUSG00000001270	4809.62250004513	2.27953099379121	0.707747731021936	3.22082416357553	0.00127822545872246	0.00463752178398271
ENSMUSG00000001280	5467.58542358309	0.831158104358981	0.392190857197539	2.11926945543339	0.0340677014632649	0.0737472334558657
ENSMUSG00000001281	17018.3094120048	3.64223462609463	0.340660070596365	10.6916980898832	1.11314023758556e-26	6.89750683788048e-25
